proceeding,city
1,Paris
2,Shanghai
3,Shanghai
4,Paris
5,Barcelona
6,Pekin
7,Berlin
8,Berlin
9,Los Angeles
10,Pekin
11,Barcelona
12,New York
13,Barcelona
14,Seoul
15,Berlin
16,Madrid
17,Los Angeles
18,New York
19,Tokio
20,Los Angeles
21,Paris
22,London
23,Shanghai
24,London
25,London
26,London
27,Shanghai
28,London
29,London
30,London
31,Tokio
32,Madrid
33,Pekin
34,Paris
35,Los Angeles
36,Madrid
37,Tokio
38,Los Angeles
39,Tokio
40,New York
41,New York
42,Los Angeles
43,London
44,Madrid
45,Los Angeles
46,Seoul
47,Tokio
48,Pekin
49,Seoul
50,Berlin
51,Paris
52,Boston
53,Seoul
54,New York
55,New York
56,Seoul
57,Barcelona
58,Boston
59,Los Angeles
60,Berlin
61,Madrid
62,London
63,Tokio
64,Shanghai
65,Pekin
66,Boston
67,Berlin
68,Berlin
69,Pekin
70,Madrid
71,Seoul
72,Madrid
73,Seoul
74,New York
75,Shanghai
76,Seoul
77,London
78,Los Angeles
79,Barcelona
80,New York
81,London
82,Berlin
83,Pekin
84,Shanghai
85,New York
86,Seoul
87,Pekin
88,Boston
89,Paris
90,Paris
91,Pekin
92,Paris
93,Los Angeles
94,Berlin
95,Los Angeles
96,Madrid
97,Los Angeles
98,Seoul
99,Los Angeles
100,Madrid
